马去,8,139.124847,2.155639,1.370951,3.526590,490.636245
纨袴,5,30.801580,2.321928,1.921928,4.243856,130.717478
哝哝,8,18993.431981,1.500000,1.664498,3.164498,60104.673325
巴巴的,13,6484.398043,1.500000,3.546594,5.046594,32724.121430
巴不得,38,58.756622,3.350209,4.385957,7.736166,454.550968
巴不得一声,7,682.966067,2.321928,1.251629,3.573557,2440.618349
砒霜,5,171415.723633,2.321928,2.321928,4.643856,796029.969218
危急,5,13226.521885,1.921928,1.000010,2.921938,38647.078159
可怜,84,20.632232,4.944594,4.209902,9.154496,188.877678
可怜的,5,388.835156,1.921928,1.921928,3.843856,1494.626421
可怜见,16,472.097502,3.378783,1.014098,4.392881,2073.868217
可怜我,8,377.678002,2.251629,3.000000,5.251629,1983.424809
可巧,93,22.842828,3.182006,5.367707,8.549712,195.299607
可巧遇见,10,325.240328,2.000000,2.846439,4.846439,1576.257523
可以,127,31.193969,4.879445,6.134068,11.013513,343.555188
可以不必,5,181.852501,1.000010,2.321928,3.321938,604.102751
可以不用,5,119.857330,1.584963,2.321928,3.906891,468.269477
可知,104,25.544668,1.636804,4.356909,5.993713,153.107395
可知天下,5,232.640527,1.000010,2.321928,3.321938,772.817430
可惜,61,14.982930,3.602589,3.657988,7.260577,108.784722
可惜这,10,472.097502,1.584963,3.121928,4.706891,2222.111293
可惜了,9,432.269659,3.000000,2.113283,5.113283,2210.317242
可是,129,31.685213,3.496110,5.421050,8.917160,282.542117
可不,161,39.545110,3.997673,3.165258,7.162931,283.258900
可不是,93,49.498385,3.407852,5.377678,8.785530,434.869535
殿上,6,3967.956566,2.251629,2.584963,4.836592,19191.385664
固然,18,6983.890958,3.700440,2.974938,6.675377,46620.106606
固然是,6,228.406665,2.000000,2.251629,4.251629,971.100439
固是,7,2715.957595,2.807355,2.807355,5.614710,15249.313844
籰子,6,142846.436361,2.584963,2.251629,4.836592,690889.883922
晚饭,58,344.255955,3.538528,3.877444,7.415972,2552.992490
晚上,77,457.029457,3.447244,5.593429,9.040674,4131.854107
晚安,5,29.677237,1.521928,2.000000,3.521928,104.521096
晚的,7,41.548132,1.378783,2.521641,3.900424,162.055338
晚间,56,332.385060,3.678026,5.028890,8.706917,2894.049033
晚就,7,41.548132,1.148835,2.807355,3.956190,164.372297
晚也,5,29.677237,1.921928,2.321928,4.243856,125.945928
晚了,24,142.450740,3.464235,2.000000,5.464235,778.384269
晚不,6,35.612685,2.251629,2.251629,4.503258,160.373120
晚生,16,94.967160,2.521641,3.577820,6.099460,579.248409
烂的,6,2915.233395,2.251629,2.000000,4.251629,12394.491332
烂了,10,4858.722325,3.000000,2.155639,5.155639,25049.818612
庵中,11,855.135129,2.913977,2.750000,5.663977,4843.465766
庵的,22,1710.270258,2.590367,3.546439,6.136807,10495.597850
庵里,16,1243.832915,3.500000,2.202820,5.702820,7093.354643
庵里的,8,85.321027,3.000000,3.000000,6.000000,511.926161
元宵,12,791.392999,3.584963,3.277613,6.862576,5430.994554
元春,19,1253.038915,3.327820,3.852169,7.179988,8996.804696
元帝,8,527.595333,1.500000,1.500000,3.000000,1582.785998
元妃,47,3099.622580,4.280395,4.995766,9.276161,28752.597782
番役,9,1288.840027,3.169925,3.000000,6.169925,7952.046307
室中,8,1482.834980,2.750000,1.921928,4.671928,6927.698401
室之,6,1112.126235,2.584963,1.459148,4.044110,4497.561291
言语,154,483.999704,2.917273,4.114978,7.032251,3403.607190
言谈,11,145.514197,2.521641,3.277613,5.799254,843.873798
言词,8,103.938712,1.061278,1.370951,2.432229,252.802720
温习,12,1690.490371,3.084963,3.095795,6.180758,10448.511472
温柔,21,2958.358149,3.852169,3.250000,7.102169,21010.758722
温存,5,704.370988,2.321928,1.921928,4.243856,2989.249177
温水,5,704.370988,1.921928,1.500000,3.421928,2410.306873
个笑话儿,7,59.203299,2.128085,2.251629,4.379714,259.293546
个婆子,57,22.159696,2.084016,5.041008,7.125024,157.888365
个信儿,14,68.034153,2.835238,2.321928,5.157166,350.863412
个盹儿,5,59.810245,1.370951,1.584963,2.955913,176.793885
个女孩儿,15,33.949578,2.463458,2.281036,4.744494,161.073584
个女孩子,15,38.877743,2.549255,3.546594,6.095849,236.992848
个女人,26,26.974652,2.405694,4.277613,6.683307,180.279890
个姑子,16,38.876659,1.496641,3.807355,5.303996,206.201632
个朋友,9,32.547901,1.351644,2.807355,4.158999,135.366687
个孽障,6,54.884695,1.251629,2.321928,3.573557,196.133601
个地方,19,26.618253,2.144024,3.392747,5.536771,147.379180
个个都,9,49.984276,2.128085,2.641604,4.769689,238.409473
个小,201,15.001409,3.323668,4.097037,7.420705,111.321035
个小厮,31,21.714891,2.718617,4.563856,7.282473,158.138102
个小丫头,67,36.998429,2.698575,4.081506,6.780082,250.852373
个小丫头子,20,33.786895,3.208695,3.734522,6.943217,234.589731
个人在那里,7,45.088158,1.664498,2.807355,4.471853,201.627601
个明白人,13,122.884159,1.140116,1.000010,2.140126,262.987545
个香袋,5,55.538084,2.321928,1.370951,3.692879,205.095408
个聪明,9,34.135603,1.224394,2.058814,3.283208,112.074297
个丫头,83,12.881288,3.118303,5.175652,8.293955,106.836824
个丫鬟,25,17.278515,2.162292,3.784184,5.946476,102.746274
个法子,12,43.397201,2.355389,1.548795,3.904183,169.430635
个分儿,7,49.479384,1.148835,1.000010,2.148845,106.323520
个钱也,5,55.538084,1.521928,1.370951,2.892879,160.664941
个呆子,7,54.427323,1.664498,1.500000,3.164498,172.235142
个心腹,6,49.936474,1.792481,2.584963,4.377444,218.594107
个多月,7,136.068307,1.378783,2.251629,3.630413,493.984103
个伶俐,6,31.101327,1.792481,1.792481,3.584963,111.497092
个字,94,21.299187,2.837656,4.364668,7.202324,153.403655
个男人,21,41.337207,1.779424,3.664498,5.443922,225.036515
个所在,7,68.034153,1.556657,1.000010,2.556667,173.940655
个时辰,7,64.032144,2.521641,2.000000,4.521641,289.530346
个臭,6,37.783399,2.251629,1.918296,4.169925,157.553939
个主意,36,26.785832,3.155418,2.750000,5.905418,158.181536
个样儿,21,40.316535,2.415661,2.947703,5.363364,216.232264
个老嬷嬷,20,63.017518,2.741446,3.725481,6.466927,407.529663
个老婆子,30,31.508759,2.269382,4.293661,6.563042,206.793320
个盒子,5,29.905122,1.370951,2.321928,3.692879,110.435989
个眼睛,11,24.790913,2.118078,3.277613,5.395692,133.764122
个美人,7,32.986256,2.521641,2.000000,4.521641,149.151996
个好人,12,29.351991,2.084963,2.251629,4.336592,127.287601
个月的,19,95.310519,2.549787,3.078176,5.627963,536.404098
个月的月钱,5,139.370942,1.370951,2.321928,3.692879,514.679981
个媳妇,33,14.874548,2.898063,4.134336,7.032399,104.603759
个混帐,7,25.917773,2.235926,2.521641,4.757567,123.305540
个指头,6,62.202654,1.792481,2.251629,4.044110,251.554403
个帖儿,7,36.284882,2.521641,2.584963,5.106603,185.292491
个当铺,6,34.557030,1.251629,2.251629,3.503258,121.062204
职名,6,1382.013359,2.251629,2.321928,4.573557,6320.717235
而不,21,69.471134,4.106603,3.880180,7.986783,554.850880
而生,9,29.773343,2.503258,1.811278,4.314536,128.458175
而且,36,119.093373,1.000010,4.815623,5.815633,692.603301
而无,7,23.157045,2.235926,2.235926,4.471853,103.554893
而已,53,175.331911,5.383304,1.584963,6.968267,1221.759512
而为,6,19.848896,2.584963,2.584963,5.169925,102.617301
而来,34,112.477075,4.653496,1.921928,6.575424,739.584419
而去,50,165.407463,4.835729,1.000010,5.835739,965.274741
昭君,5,8100.932119,2.321928,1.921928,4.243856,34379.190915
昭儿,8,12961.491390,2.584963,2.521641,5.106603,66189.192593
咬着,7,3244.754098,2.251629,1.148835,3.400464,11033.669569
咬着牙,5,101.812341,1.500000,2.321928,3.821928,389.119446
咬牙,13,6025.971896,3.251629,3.180833,6.432462,38761.836167
咬定,9,4171.826697,1.879965,2.405639,4.285604,17878.797227
妈也,24,21.861927,1.488602,3.688722,5.177324,113.186280
妈和,21,19.129186,2.621928,3.232102,5.854030,111.982826
妈妈,124,112.953288,4.408519,5.512362,9.920882,1120.596222
妈妈们,12,87.982521,2.170951,2.641604,4.812555,423.420700
妈妈的,5,36.659384,1.370951,1.921928,3.292879,120.714903
妈妈说,11,80.650644,1.459148,2.170951,3.630099,292.769783
妈说,27,24.594668,1.862017,3.038562,4.900580,120.528127
王太医,24,262.099703,2.750000,4.053509,6.803509,1783.197650
王善保家的,22,222.811346,2.913977,3.749903,6.663880,1484.787979
王爷,51,14.951336,4.817053,5.163967,9.981020,149.229582
王公,10,17.452080,3.321928,2.641604,5.963532,104.076041
王夫人,1061,319.147027,5.232910,6.218470,11.451379,3654.673677
王夫人听了,39,32.951555,1.500000,2.558051,4.058051,133.719092
王夫人那边,11,31.778617,2.299896,3.277613,5.577510,177.245548
王夫人房中,8,36.036760,2.155639,2.321928,4.477567,161.357012
王夫人打发,8,24.528246,2.584963,2.405639,4.990602,122.410704
王府,22,20.250590,3.111637,3.071735,6.183372,125.216931
王府里,9,36.211143,1.752715,2.419382,4.172097,151.076410
王妃,12,36.284091,2.918296,2.500000,5.418296,196.597941
王子腾,22,148.792249,3.932138,3.823068,7.755206,1153.914546
王熙凤,16,305.782987,2.750000,3.807355,6.557355,2005.127573
王大夫,10,42.469859,1.921928,3.121928,5.043856,214.211863
王仁,36,231.143101,4.106377,4.551462,8.657839,2001.199862
拟了,8,2186.425046,3.000000,2.521641,5.521641,12072.653384
侯门,9,3809.238303,2.947703,2.725481,5.673183,21610.507264
侯之,6,2539.492202,2.584963,1.251629,3.836592,9742.994623
消息,21,2743.278613,3.820889,3.000000,6.820889,18711.598509
消灾,5,653.161575,2.321928,2.321928,4.643856,3033.188421
舅舅,49,844.514313,4.199752,4.967194,9.166946,7741.617101
舅舅家,5,403.531680,1.521928,1.921928,3.443856,1389.705074
舅家,7,120.644902,1.148835,2.128085,3.276920,395.343708
舅太爷,18,372.834611,3.248365,3.794653,7.043019,2625.881072
舅爷,11,189.584846,2.419382,3.321928,5.741310,1088.465379
舅母,27,465.344622,3.573935,4.213661,7.787596,3623.915722
舅老爷,6,106.402075,2.251629,2.251629,4.503258,479.156032
彩霞,24,1893.573307,3.500000,3.947703,7.447703,14102.771183
彩屏,27,1308.961066,2.947703,3.198120,6.145823,8044.643147
彩屏等,9,3541.679252,2.000000,2.947703,4.947703,17523.176279
彩明,14,48.480039,2.469670,3.182006,5.651676,273.993490
彩云,56,308.678388,4.253236,4.789275,9.042511,2791.227718
彩云等,5,107.861807,2.321928,2.321928,4.643856,500.894720
彩缎,5,365.803934,2.000000,2.321928,4.321928,1580.978301
彩绣,6,229.933902,1.918296,2.584963,4.503258,1035.451759
块玉,33,1091.145959,1.813029,4.349192,6.162221,6723.882543
怡红院,84,1201.410390,3.538410,3.299407,6.837818,8215.025256
怡红院中,22,664.829169,2.674835,1.921928,4.596763,3056.062209
怡红院内,5,151.097538,1.370951,2.321928,3.692879,557.984880
怡红院来,9,271.975569,1.530493,1.000010,2.530503,688.235009
檀云,5,13226.521885,2.000000,2.321928,4.321928,57164.076534
那道人,12,38.786037,1.000010,2.450826,3.450836,133.844246
那道士,9,18.542433,2.807355,3.000000,5.807355,107.682492
那女尼,5,33.193245,1.000010,2.321928,3.321938,110.265905
那一,297,10.515911,5.581970,4.531969,10.113939,106.357281
那一年,16,25.836904,2.584963,3.577820,6.162782,159.227209
那一个,98,11.556490,4.915492,5.494394,10.409885,120.301739
那一种,9,43.599776,2.321928,3.169925,5.491853,239.443564
那一边,8,26.393659,2.584963,2.750000,5.334963,140.809181
那一天,13,18.493379,2.947703,3.238901,6.186604,114.411215
那一位,12,31.172787,2.251629,3.084963,5.336592,166.356433
那里,1182,41.851202,4.446438,6.471948,10.918386,456.947555
那里知道,47,37.699286,2.987430,3.084868,6.072299,228.921323
那里知道这,12,30.910992,2.584963,2.792481,5.377444,166.222123
那里有这,15,34.897861,2.235926,1.965596,4.201523,146.624151
那里有这样,6,48.427222,1.000010,2.584963,3.584973,173.610257
那里有这些,5,40.356018,1.521928,1.921928,3.443856,138.980322
那里还有,16,34.774322,2.281036,3.875000,6.156036,214.071984
那里说起,9,68.650029,1.224394,1.000010,2.224404,152.705430
那里来的,29,51.273082,2.326772,3.906891,6.233663,319.619102
那里去,122,17.612801,4.144067,2.538311,6.682378,117.695397
那里去了,52,18.339128,3.750428,2.000000,5.750428,105.457834
那姑子,19,53.212921,2.584963,3.326360,5.911323,314.558759
那边,329,11.648939,5.205497,5.972066,11.177563,130.206738
那边有,15,44.674677,3.418296,2.739572,6.157868,275.100771
那边有人,6,34.736020,2.251629,2.584963,4.836592,168.003943
那边的,24,71.479484,3.468577,3.938722,7.407299,529.469875
那边太太,9,28.500543,2.584963,3.169925,5.754888,164.017419
那边打,10,29.783118,2.046439,1.356780,3.403219,101.358474
那边打发,7,64.356065,2.128085,1.664498,3.792583,244.075722
那边去,44,131.045721,4.107524,3.374548,7.482072,980.493524
那天已,9,70.138770,1.000010,2.725481,3.725491,261.301325
那长史,8,110.303707,1.584963,1.061278,2.646241,291.890149
那长史官,6,158.762975,1.584963,1.792481,3.377444,536.213016
那块玉,12,65.179463,2.845351,3.418296,6.263647,408.261133
那起小,6,81.961473,2.321928,1.251629,3.573557,292.894019
那府里,26,35.040087,4.004886,4.103910,8.108796,284.132922
那僧道,9,134.432642,1.584963,2.321928,3.906891,525.213626
那些,293,10.374283,5.704104,6.217253,11.921357,123.675528
那些人,44,12.619803,4.107011,4.812076,8.919086,112.557111
那些上夜的,5,192.773808,1.000010,1.370951,2.370961,457.059102
那些女,12,41.043041,2.947703,1.551098,4.498801,184.644470
那些女孩子,7,112.451388,2.000000,2.235926,4.235926,476.335797
那些小,14,20.808653,3.121928,3.324863,6.446791,134.149036
那甄宝玉,6,30.870578,1.000010,2.584963,3.584973,110.670175
那小家子,5,154.352892,1.921928,2.321928,4.243856,655.051476
那小丫头子,10,19.472102,2.584963,2.721928,5.306891,103.336314
跪下,69,3244.906703,4.493881,3.954443,8.448323,27414.021233
跪着,17,799.469767,3.734522,2.725481,6.460002,5164.576473
跪在,14,658.386867,3.277613,2.556657,5.834270,3841.206843
跪在地下,6,100.716205,2.321928,2.251629,4.573557,460.631330
跪了,7,329.193434,2.807355,1.500000,4.307355,1417.952956
叨叨,7,4154.813246,2.128085,1.921928,4.050013,16827.049212
叨登,9,5341.902745,2.641604,2.503258,5.144863,27483.355124
异常,22,1169.057573,3.970573,1.584963,5.555536,6494.740963
异事,6,318.833884,2.251629,1.584963,3.836592,1223.235421
辜负,32,23725.359672,3.730758,1.992542,5.723300,135787.354325
辜负了,21,5787.325253,3.572469,3.281373,6.853843,39665.417911
痴丫头,5,351.513925,1.500000,1.584963,3.084963,1084.407276
痴痴,8,546.606262,2.807355,1.548795,4.356150,2381.098791
痴痴的,5,4921.194943,2.000000,1.921928,3.921928,19300.572707
痴心,13,888.235175,3.238901,3.121928,6.360829,5649.912373
痴情,13,888.235175,3.459432,3.459432,6.918863,6145.577699
痴了,6,409.954696,2.251629,1.000010,3.251639,1333.024747
忖度,11,15084.583680,3.277613,2.521641,5.799254,87479.333346
壁上,12,3279.637570,3.418296,3.169925,6.588221,21606.976568
匠人,7,18517.130639,2.521641,2.807355,5.328996,98677.706931
欠身,12,5078.984404,3.022055,3.418296,6.440351,32710.442503
欠安,8,3385.989603,2.750000,1.000010,3.750010,12697.494870
肚子,28,12395.765139,2.667340,3.347480,6.014820,74558.291923
肚子里,8,46.376805,2.807355,3.000000,5.807355,269.326566
舒服,12,21249.883095,1.040852,1.500000,2.540852,53992.809725
弄成,6,53.168099,1.792481,2.251629,4.044110,215.017663
弄他,5,44.306749,1.521928,1.584963,3.106891,137.656222
弄我,5,44.306749,1.921928,2.000000,3.921928,173.767885
弄一,12,106.336198,3.459432,3.418296,6.877727,731.351389
弄些,9,79.752149,3.000000,3.169925,6.169925,492.064775
弄了,34,301.285895,4.923182,3.783496,8.706678,2623.199247
弄你,6,53.168099,2.251629,2.321928,4.573557,243.167346
弄得,19,168.365647,3.277613,3.997670,7.275284,1224.907850
弄着,5,44.306749,2.321928,2.321928,4.643856,205.754172
弄出,25,221.533746,4.584963,3.273270,7.858232,1740.863615
弄鬼,12,106.336198,2.450826,1.879965,4.330791,460.519822
弄来,5,44.306749,1.370951,1.370951,2.741901,121.484728
弄个,10,88.613498,2.321928,3.321928,5.643856,500.121842
弄的,16,141.781597,3.251629,3.521641,6.773270,960.325013
弄这,12,106.336198,3.251629,1.418296,4.669925,496.582070
弄这个,8,32.829187,2.500000,2.584963,5.084963,166.935184
弄坏了,9,82.059772,2.725481,2.321928,5.047409,414.189203
弄到,13,115.197548,3.334679,2.507380,5.842059,672.990900
弄到这,6,103.113491,2.584963,1.918296,4.503258,464.346689
迈步,5,14828.349795,2.000000,2.321928,4.321928,64087.061581
溺爱,13,27855.055090,2.931209,2.807355,5.738564,159848.012765
兴兴头头,5,266.617751,2.000000,1.921928,3.921928,1045.655649
兴儿,60,475.094623,3.625000,4.416044,8.041044,3820.256841
兴头,31,245.465555,3.990509,2.970951,6.961460,1708.798573
兴的,13,102.937168,2.653544,2.503258,5.156803,530.826661
兴了,7,55.427706,1.148835,1.000010,2.148845,119.105541
根基,12,3194.081807,2.921928,3.418296,6.340224,20251.193903
私心,7,554.692153,2.521641,2.321928,4.843569,2686.689568
私情,10,792.417361,2.646439,2.807355,5.453794,4321.681263
私自,23,1822.559931,4.011365,3.849224,7.860589,14326.394465
纵有,17,1548.553142,2.807355,3.750000,6.557355,10154.412565
纵然,14,1275.279058,1.000010,3.807355,4.807365,6130.731808
纵不,5,455.456806,1.584963,1.921928,3.506891,1597.237191
寿礼,5,529.060875,1.370951,2.321928,3.692879,1953.757632
寿的,8,846.497401,2.405639,2.321928,4.727567,4001.873310
寿星,8,846.497401,2.235926,2.807355,5.043281,4269.124488
恐怕,66,701.338881,3.423252,5.069565,8.492817,5956.342901
恐怕老,5,86.877698,2.000000,1.370951,3.370951,292.860427
恐怕他,5,86.877698,2.000000,2.321928,4.321928,375.479162
恐怕你,5,86.877698,1.584963,1.921928,3.506891,304.670581
恐有,11,116.889814,2.641604,3.027169,5.668773,662.621852
恐他,19,201.900587,2.905639,3.997670,6.903309,1393.782208
恐不,11,116.889814,2.807355,3.095795,5.903150,690.018123
恐又,5,53.131733,1.584963,2.321928,3.906891,207.579870
恐贾母,10,18.538536,2.419382,3.121928,5.541310,102.727773
争气,6,1112.126235,2.251629,1.521928,3.773557,4196.672029
